branch_id,branch_name,branch_type,city,inner_population,outer_population,population_score,area_coverage,reach_factor,income_per_capita,income_score,pop_income_score,total_score
150011,Zürich - Witikon-Zentrum,mm,Zürich,33682.0,133353.0,1.0,0.7249093498666667,0.6922,42364.0,0.26713846153846155,0.24801186065487504,0.6172319344120005
150014,Zürich - Schwamendingen,m,Zürich,93094.0,230918.0,1.0,1.0,1.0,42364.0,0.26713846153846155,0.28925859607178017,0.7112794115220483
150015,Zürich - Affoltern,mm,Zürich,39157.0,232419.0,1.0,1.0,1.0,42364.0,0.26713846153846155,0.26953598465163153,0.7073348892380186
150016,Zürich - Wiedikon M-Märt,mm,Zürich,138499.0,196515.0,1.0,0.8729713378666667,0.8336,42364.0,0.26713846153846155,0.3495657461429608,0.6812951091096178
150017,Zürich - Oerlikon Neumarkt,mm,Zürich,105032.0,252507.0,1.0,1.0,1.0,42364.0,0.26713846153846155,0.3184626012748783,0.7171202125626679
150018,Zürich - Limmatplatz,mmm,Zürich,171327.0,228369.0,1.0,1.0,0.9942,42364.0,0.26713846153846155,0.34964576723016005,0.7227768457537244
150020,Zürich - Seebach,mm,Zürich,88349.0,200828.0,1.0,1.0,0.9877,42364.0,0.26713846153846155,0.28453562290613826,0.70910481688892
150021,Oberglatt,m,Oberglatt ZH,21995.0,42169.0,0.86766,0.9195034252000001,0.8781,0.0,0.0,0.0,0.53200868504
150050,Wollerau Märt Roospark,m,Wollerau,22248.0,25152.0,0.76096,0.6044829541333334,0.5772,146012.0,1.0,0.07111932397888414,0.6211284556224436
150053,Schlieren - Kesslerplatz,m,Schlieren,35216.0,121378.0,1.0,0.8945532098666666,0.8542,29524.0,0.0696,0.1015704203516124,0.598564726043656
150054,Dübendorf,mm,Dübendorf,47152.0,117079.0,1.0,1.0,0.9989,38457.0,0.20703076923076924,0.1585964917977576,0.6730154522057055
150055,Horgen - Schinzenhof,mm,Horgen,22069.0,26706.0,0.7665466666666667,0.568734444,0.5431,48403.0,0.36004615384615385,0.07576091156249608,0.48518230188173
23080,Liestal,mm,Liestal,21404.0,28458.0,0.7604933333333334,0.9745779887999999,0.9307,34217.0,0.1418,0.0,0.5444935977600001
150056,Glattbrugg,m,Glattbrugg,69845.0,143413.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6
150059,Bülach - Sonnenhof,mm,Bülach,30023.0,32528.0,0.88352,0.9575728462666666,0.9144,34807.0,0.15087692307692308,0.0,0.5781859538687179
150060,Regensdorf - Zentrum,mmm,Regensdorf,20843.0,90539.0,0.8891466666666666,0.91327962,0.8721,31584.0,0.1012923076923077,0.08394452540611222,0.573657290619684
150061,Volketswil,mm,Volketswil,29919.0,76415.0,1.0,0.9445908977333333,0.902,36462.0,0.17633846153846153,0.09907197420023138,0.6342002666944053
150062,Adliswil,mm,Adliswil,36209.0,51247.0,1.0,0.5787673017333334,0.5527,42365.0,0.26715384615384613,0.17355701122161796,0.5591656318217595
150063,Meilen,mm,Meilen,11640.0,32376.0,0.52624,0.5440661989333334,0.5195,68581.0,0.6704769230769231,0.07656612767783219,0.4680438499376177
150064,Glarus - Zentrum Glärnisch,mm,Glarus,10711.0,3454.0,0.30865333333333334,0.42537952560000003,0.4062,30018.0,0.0772,0.0,0.23373190512000003
150065,Dietikon - Löwenzentrum,mm,Dietikon,42102.0,64554.0,1.0,0.9152725793333334,0.874,26289.0,0.01983076923076923,0.034929694115287825,0.5814066085358781
150066,Thalwil,mm,Thalwil,30109.0,57497.0,1.0,0.5885435466666666,0.562,57609.0,0.5016769230769231,0.23428359830917111,0.6211008136105522
150067,Kloten,mm,Kloten,34439.0,109046.0,1.0,0.9207961936,0.8793,31967.0,0.10718461538461538,0.1132903288561598,0.6161842275681552
150068,Einsiedeln,mm,Einsiedeln,10619.0,4116.0,0.31061333333333335,0.6361015745333334,0.6074,34921.0,0.15263076923076924,0.0,0.31167046875282056
150069,Stäfa,mm,Stäfa,16625.0,29639.0,0.6409266666666666,0.5439523954666666,0.5194,50649.0,0.3946,0.07665551340087948,0.4472595817735092
150071,Rapperswil - Sonnenhof,mm,Rapperswil SG,25804.0,40892.0,0.93928,0.7141693508,0.682,0.0,0.0,0.0,0.49281787016
150072,Pfäffikon - Seedammcenter,mm,Pfäffikon SZ,10987.0,36019.0,0.5331133333333333,0.4535059137333334,0.4331,0.0,0.0,0.0,0.2939451827466667
150073,Lachen,mm,Lachen,18889.0,15074.0,0.6042,0.6072786517333334,0.5799,52738.0,0.4267384615384615,0.0,0.44605342265435893
133690,Sion - Le Ritz,m,Sion,31703.0,24723.0,0.8314866666666667,0.7073451024,0.6755,29456.0,0.06855384615384616,0.022013687026902266,0.47657852711614973
150074,Egg,mm,Egg,11761.0,39770.0,0.57876,0.9789436431999999,0.9348,44647.0,0.30226153846153847,0.0,0.5233490363323077
150075,Rüschlikon Parkside,m,Rüschlikon,37317.0,41670.0,0.9444666666666667,0.5134637624,0.4903,88890.0,0.9829230769230769,0.33881162799296377,0.6994096934632081
150077,Zürich - Höngg,m,Zürich,81280.0,263592.0,1.0,1.0,1.0,42364.0,0.26713846153846155,0.31332292970850356,0.716092278249393
150078,Eglisau-Nord,m,Eglisau,6496.0,14205.0,0.2679266666666667,0.8865956030666666,0.8466,37339.0,0.18983076923076922,0.0,0.3803232744594872
150079,Affoltern a. A.,mm,Affoltern am Albis,18996.0,18475.0,0.6297266666666667,0.9648330118666667,0.9213,33508.0,0.1308923076923077,0.0,0.5001930639117949
150080,Uitikon-Waldegg,m,Uitikon Waldegg,25848.0,163073.0,1.0,0.9250025334666667,0.8833,0.0,0.0,0.0,0.5733305066933333
133697,Sion - Tourbillon Center,m,Sion,21742.0,24594.0,0.7437466666666667,0.5550324394666667,0.53,29456.0,0.06855384615384616,0.02935277882332882,0.40671181288876834
150081,Schlieren - Rietbach,mm,Schlieren,44545.0,107735.0,1.0,0.9184404453333335,0.877,29524.0,0.0696,0.09676144833605815,0.6046603787338783
150082,Dübendorf Stettbach,m,Dübendorf,52315.0,190693.0,1.0,1.0,1.0,38457.0,0.20703076923076924,0.21669002563701983,0.6847441589735578
150083,Reichenburg,m,Reichenburg,6781.0,17073.0,0.29464666666666667,0.7345348177333333,0.7014,33159.0,0.12552307692307693,0.0,0.33054557893128206
133710,Fully,m,Fully,12118.0,19301.0,0.45181999999999994,0.5531990477333333,0.5283,27124.0,0.032676923076923076,0.0,0.30555119416205123
133720,Savièse,m,Savièse,11298.0,32923.0,0.5207666666666667,0.5458350434666667,0.5212,33466.0,0.13024615384615384,0.03406903935769031,0.3503800473341022
133730,St-Maurice,m,St-Maurice,6279.0,10419.0,0.2369,0.4579606716,0.4373,0.0,0.0,0.0,0.20639213431999998
150115,Zürich - Rigiplatz,m,Zürich,156494.0,254771.0,1.0,1.0,1.0,42364.0,0.26713846153846155,0.341603746557251,0.7217484416191424
150116,Zürich - Höschgasse,m,Zürich,100700.0,196942.0,1.0,0.8710269860000001,0.8318,42364.0,0.26713846153846155,0.3248920782853546,0.6757915051647633
150117,Zürich - Burgwies,m,Zürich,76250.0,175489.0,1.0,0.853902456,0.8154,42364.0,0.26713846153846155,0.2949443400910501,0.6647370515259022
150120,Zürich - Schmiede Wiedikon,m,Zürich,164766.0,195621.0,1.0,0.9452723093333334,0.9027,42364.0,0.26713846153846155,0.34814152051610797,0.7023804582775806
150122,Zürich - Pünt,m,Zürich,90705.0,193709.0,1.0,0.8934793389333333,0.8532,42364.0,0.26713846153846155,0.3103179393053517,0.6795071479554293
150130,Dietikon - Limmatfeld,m,Dietikon,45644.0,64510.0,1.0,0.9206057802666666,0.8791,26289.0,0.01983076923076923,0.036219897045006534,0.5832412893084885
150131,Zürich - Stockerstrasse M-Express,m,Zürich,175692.0,187624.0,1.0,0.9773904409333333,0.9333,42364.0,0.26713846153846155,0.34268102120569993,0.710771984735499
150132,Zürich - Puls 5 M-Express,m,Zürich,146542.0,247318.0,1.0,1.0,0.9584,42364.0,0.26713846153846155,0.3544394532832145,0.7201555829643352
133750,Saas Fee,m,Saas Fee,2005.0,1171.0,0.061273333333333325,0.19334836746666667,0.1846,0.0,0.0,0.0,0.07551167349333333
23160,Basel - Schützenmatt,m,Basel,164052.0,122607.0,1.0,1.0,1.0,40666.0,0.2410153846153846,0.2498694545719853,0.698176967837474
150140,Zürich - ShopVilleMärt,m,Zürich,183748.0,202327.0,1.0,1.0,0.9609,42364.0,0.26713846153846155,0.3495095546247024,0.7194196032326328
133760,Le Bouveret,m,Bouveret,4097.0,4981.0,0.14246,0.32054172253333335,0.3061,0.0,0.0,0.0,0.13745634450666666
23170,Basel - Allschwiler,m,Basel,154441.0,121510.0,1.0,1.0,1.0,40666.0,0.2410153846153846,0.25079391450665534,0.6983618598244079
150147,Rümlang Hofwisencenter,m,Rümlang,11695.0,111296.0,0.6452,0.7917803302666667,0.7561,31330.0,0.09738461538461539,0.10765767952150623,0.46853452503455767
150149,Dielsdorf,mm,Dielsdorf,15753.0,48981.0,0.7466200000000001,0.9821657133333334,0.9379,32692.0,0.11833846153846155,0.0,0.537876834974359
150151,Urdorf - Spitzacker,m,Urdorf,21446.0,88870.0,0.9052266666666666,0.8442657584000001,0.8062,35388.0,0.1598153846153846,0.11480176900956539,0.5759645824049899
150153,Fällanden,m,Fällanden,25354.0,73470.0,1.0,0.9255211101333334,0.8838,42444.0,0.26836923076923075,0.11240049071709549,0.649638166323932
133770,Naters,m,Naters,20975.0,4605.0,0.5900333333333333,0.46014192573333335,0.4394,29309.0,0.06629230769230769,0.0,0.3262368466851282
150154,Opfikon - Glattpark,mm,Opfikon,97732.0,184363.0,1.0,1.0,1.0,32869.0,0.12106153846153846,0.18219580546134462,0.6606514687845766
150156,Greifensee,m,Greifensee,19582.0,61040.0,0.85552,0.736768042,0.7036,41964.0,0.26098461538461537,0.1153725381603374,0.5496410391089905
150157,Küsnacht ZH,m,Küsnacht ZH,20490.0,74361.0,0.8797333333333333,0.6164773602666667,0.5887,0.0,0.0,0.0,0.4460854720533334
150158,Richterswil,m,Richterswil,24509.0,30683.0,0.8581266666666667,0.5931885904,0.5665,42196.0,0.26455384615384614,0.08409275763414027,0.5024550388375973
150160,Eschenbach,m,Eschenbach,5690.0,16639.0,0.26266,0.6695474814666666,0.6394,0.0,0.0,0.0,0.27664749629333335
150161,Oberengstringen,m,Oberengstringen,42169.0,148781.0,1.0,0.8996985173333333,0.8591,37265.0,0.1886923076923077,0.1958673400548412,0.6427616330160963
150163,Wallisellen,m,Wallisellen,69767.0,154134.0,1.0,1.0,0.9859,42118.0,0.26335384615384616,0.23526302970407287,0.6983133751715838
150164,Bassersdorf,mm,Bassersdorf,28195.0,87801.0,1.0,1.0,0.9848,36293.0,0.17373846153846154,0.09820871615107282,0.6528694355379069
150168,Langnau a. A.,m,Langnau am Albis,18626.0,50869.0,0.8300266666666666,0.5975030977333333,0.5706,43026.0,0.27732307692307695,0.13027574544585016,0.5070883840204521
150169,Dietlikon - Brunnenwiese,m,Dietlikon,34982.0,105093.0,1.0,0.9161836025333333,0.8749,37835.0,0.19746153846153847,0.1509486653186604,0.6404087612627064
150170,Ebmatingen,m,Ebmatingen,16747.0,38475.0,0.7030866666666666,0.8038018538666667,0.7676,0.0,0.0,0.0,0.4484463707733333
150177,Zollikon - Dorf,m,Zollikon,34508.0,109971.0,1.0,0.6521956669333334,0.6228,87131.0,0.9558615384615384,0.4555169593076843,0.7749948329405112
150178,Jona - Stadttor,m,Jona,26465.0,30806.0,0.87204,0.6901462562666667,0.659,0.0,0.0,0.0,0.4655412512533334
150179,Uznach - Frohsinn,mm,Uznach,11246.0,17573.0,0.4170466666666666,0.8813455872,0.8416,27553.0,0.03927692307692308,0.0,0.3933985020553846
150180,Niederhasli,m,Niederhasli,21888.0,45786.0,0.88892,0.9909073561333333,0.9462,32455.0,0.11469230769230769,0.0,0.5824159327651283
150181,Hombrechtikon,m,Hombrechtikon,13463.0,43102.0,0.64636,0.8061328569333334,0.7698,36068.0,0.17027692307692308,0.0,0.4661699560020513
150182,Gossau ZH,m,Gossau ZH,12373.0,53840.0,0.66328,1.0,1.0,0.0,0.0,0.0,0.498984
150183,Zürich - Leimbach Sihlbogen,m,Zürich,34754.0,140563.0,1.0,0.5445557957333333,0.52,42364.0,0.26713846153846155,0.3126197541297623,0.5768628022803114
150184,Zürich - Hauptbahnhof,m,Zürich,178999.0,203474.0,1.0,0.9836224272,0.9393,42364.0,0.26713846153846155,0.35242877025710745,0.7145679317991138
150185,Erlenbach - Erlibacher Märt,m,Erlenbach ZH,19982.0,54510.0,0.8661866666666667,0.6353064712000001,0.6067,0.0,0.0,0.0,0.44758729424
150187,Niederurnen,m,Niederurnen,5858.0,13177.0,0.24406000000000003,0.6148024796,0.5871,0.0,0.0,0.0,0.25488849592
150188,Rapperswil - Zentrum,m,Rapperswil SG,25541.0,37186.0,0.9145733333333333,0.6963675142666667,0.665,0.0,0.0,0.0,0.48014550285333335
150189,Birmensdorf,m,Birmensdorf ZH,8056.0,55324.0,0.5481600000000001,0.9667544356000001,0.9232,0.0,0.0,0.0,0.4501188871200001
150190,Zumikon,mm,Zumikon,15854.0,54710.0,0.7561066666666667,0.8112103637333333,0.7746,86600.0,0.9476923076923077,0.129723949667947,0.6820173242187176
150193,Zürich - Airport,mm,Kloten,29149.0,87069.0,1.0,0.6981560649333333,0.6667,31967.0,0.10718461538461538,0.12051467718923584,0.5518410715014369
23220,Allschwil - Ziegelei,m,Allschwil,91472.0,151703.0,1.0,1.0,0.9854,40351.0,0.23616923076923077,0.237087998794288,0.6931914459127039
150197,Männedorf,m,Männedorf,26528.0,28753.0,0.8583533333333334,0.6409009965333333,0.612,51191.0,0.4029384615384615,0.08196770401013097,0.5438674324163852
150198,Schlieren - Zentrum,m,Schlieren,44022.0,129065.0,1.0,0.92427067,0.8826,29524.0,0.0696,0.1075925373882886,0.6085526414776578
150201,Zürich - Altstetten Neumarkt,mmm,Zürich,93825.0,211629.0,1.0,0.9101748998666666,0.8692,42364.0,0.26713846153846155,0.3211462772361661,0.6866119277282589
150202,Zürich - City,mmm,Zürich,187380.0,193323.0,1.0,0.9963984916,0.9515,42364.0,0.26713846153846155,0.34861127223478877,0.7175796450746501
150203,Bülach Süd,mmm,Bülach,30480.0,25166.0,0.83444,0.8478612598666667,0.8096,34807.0,0.15087692307692308,0.0,0.531039636588718
23230,Laufen - Birscenter,mm,Laufen,9657.0,11111.0,0.33159333333333335,0.8363927773333333,0.7987,32114.0,0.10944615384615385,0.0,0.3685157862358974
84710,Avry Centre,mmm,Avry-sur-Matran,4498.0,28572.0,0.31042666666666663,0.6863464641333333,0.6554,0.0,0.0,0.0,0.29593729282666664
150251,Uster - Illuster,mmm,Uster,34671.0,36014.0,0.9067599999999999,0.9004216769333333,0.8598,38595.0,0.20915384615384616,0.03294168632239223,0.5865114418819144
150252,Wädenswil,mmm,Wädenswil,20955.0,22886.0,0.7113733333333333,0.5956290862666667,0.5688,42936.0,0.2759384615384615,0.0,0.4446055095610256
84721,Marin Centre,mmm,Marin-Epagnier,8709.0,13996.0,0.32554666666666665,0.48881388626666666,0.4668,0.0,0.0,0.0,0.24210677725333332
23310,Lehenmatt,m,Basel,66619.0,187116.0,1.0,0.9414493693333333,0.899,40666.0,0.2410153846153846,0.26354050215141717,0.679101051220027
64270,Montagny,mm,Montagny-près-Yverdon,23536.0,19377.0,0.7568066666666667,0.8531193577333334,0.8147,33110.0,0.12476923076923077,0.0,0.5040897177005128
64280,Renens - Florissant,m,Renens VD,107899.0,134467.0,1.0,0.8658524925333333,0.8268,0.0,0.0,0.0,0.5558504985066667
150303,Zürich - Bahnhof Enge,m,Zürich,155474.0,194556.0,1.0,0.9291333627999999,0.8873,42364.0,0.26713846153846155,0.3455601884306335,0.697096402553819
133920,Crans-Montana,m,Crans-Montana,8821.0,3400.0,0.2578933333333333,0.43321203306666667,0.4137,39218.0,0.21873846153846155,0.0,0.24912809892102566
64290,Morges,mm,Morges,23835.0,24789.0,0.80086,0.7168803954666666,0.6846,37272.0,0.1888,0.0,0.4898540790933334
150307,Dietikon Silbern,mm,Dietikon,39751.0,53344.0,1.0,0.8048971905333333,0.7686,26289.0,0.01983076923076923,0.03456252812176681,0.5487180975771739
150312,Zürich - Schaffhauserplatz,m,Zürich,172239.0,251229.0,1.0,1.0,1.0,42364.0,0.26713846153846155,0.3393994836802846,0.7213075890437491
150319,Zürich - Toblerplatz,m,Zürich,50510.0,242259.0,1.0,0.7408444818666666,0.7075,42364.0,0.26713846153846155,0.3559715797850626,0.6435409046380381
150326,Zürich - Wipkingen,m,Zürich,158509.0,254242.0,1.0,1.0,1.0,42364.0,0.26713846153846155,0.34087596846696455,0.7216028860010851
150327,Zürich - Albisriederplatz,m,Zürich,172705.0,205096.0,1.0,0.9601895754666666,0.9169,42364.0,0.26713846153846155,0.3550153936594703,0.7081586861329197
150329,Schindellegi,m,Schindellegi,6511.0,34323.0,0.4024466666666666,0.7656488864,0.7311,0.0,0.0,0.0,0.34697377728
150330,Näfels,m,Näfels,8631.0,10306.0,0.29886666666666667,0.5232401446666667,0.4997,0.0,0.0,0.0,0.24427802893333334
64320,Chavannes - Renens,m,Chavannes-Renens,61628.0,121836.0,1.0,0.7615401465333334,0.7272,0.0,0.0,0.0,0.5250280293066667
64325,Renens Silo,m,Renens,73169.0,132488.0,1.0,0.7622875367999999,0.7279,0.0,0.0,0.0,0.52524750736
64330,Bussigny,mm,Bussigny-Lausanne,26006.0,86186.0,1.0,0.8485141068,0.8103,0.0,0.0,0.0,0.55073282136
64340,Lausanne - La Sallaz,m,Lausanne,114244.0,106010.0,1.0,0.8263712297333333,0.7891,30639.0,0.08675384615384615,0.15689627677800447,0.5929142705330369
150360,Zürich - Altstetten M-Express,m,Zürich,95164.0,221358.0,1.0,0.9526892679999999,0.9098,42364.0,0.26713846153846155,0.319070044518243,0.6987595548113409
150361,Zürich - HB Sihlquai,m,Zürich,89701.0,227021.0,1.0,0.6770063818666667,0.6465,42364.0,0.26713846153846155,0.39429121378173465,0.6323372114373725
150362,Daily Zürich-Zollstrasse,m,Zürich,180084.0,212921.0,1.0,1.0,0.9759,42364.0,0.26713846153846155,0.35001212713349167,0.7210201177343907
64350,Moudon,mm,Moudon,5802.0,6146.0,0.19569333333333336,0.7713293469333333,0.7366,19400.0,0.0,0.0,0.2866338693866667
64360,Payerne,mm,Payerne,12567.0,8139.0,0.38938,1.0,1.0,22125.0,0.0,0.0,0.416814
64380,Rolle,mm,Rolle,12586.0,7348.0,0.3846133333333333,0.5620844438666667,0.5368,41758.0,0.2578153846153846,0.0,0.33304396569641026
64410,Montreux,mm,Montreux,22322.0,30477.0,0.7984333333333332,0.395287718,0.3775,32123.0,0.10958461538461539,0.09751343475812344,0.3977571536285477
64420,Vevey - Midi Coindet,mm,Vevey,36862.0,31186.0,0.8745733333333333,0.48455264386666663,0.4627,29023.0,0.06189230769230769,0.07745874816162776,0.4334227399441205
93120,Winterthur - Obertor,m,Winterthur,72858.0,50211.0,1.0,1.0,0.9619,32488.0,0.1152,0.08973586464935107,0.6371771729298702
93130,Schaffhausen - Buchthalen,m,Schaffhausen,28454.0,29462.0,0.8630800000000001,0.723662422,0.691,33418.0,0.1295076923076923,0.03107114159747966,0.5048722511810344
44010,Carouge - Acacias,m,Carouge GE,221105.0,177222.0,1.0,1.0,0.9841,0.0,0.0,0.0,0.59841
44020,Chêne-Vert,mm,Chêne-Bourg,86674.0,245198.0,1.0,0.9455098586666667,0.9029,32118.0,0.1095076923076923,0.21160373877160843,0.6436142579491935
93175,Turbenthal,m,Turbenthal,6030.0,5208.0,0.19552,0.8100291618666666,0.7735,27046.0,0.031476923076923076,0.0,0.3043072169887179
44030,Genève - Balexert,mmm,Genève 28,141496.0,228535.0,1.0,0.9642690916000001,0.9208,0.0,0.0,0.0,0.58493381832
64520,Lausanne - Chailly,mm,Lausanne,109049.0,103675.0,1.0,0.7530160394666667,0.7191,30639.0,0.08675384615384615,0.16330418725331358,0.5725248145747653
44060,Genève - Cointrin Aéroport,m,Genève 15 Aéroport,41916.0,193019.0,1.0,0.7772486184,0.7422,0.0,0.0,0.0,0.52966972368
44090,Carouge,m,Carouge GE,165158.0,210767.0,1.0,0.9867853222666667,0.9423,0.0,0.0,0.0,0.5915870644533333
64570,Lausanne - Bergières,mm,Lausanne,106097.0,130304.0,1.0,0.764622388,0.7302,30639.0,0.08675384615384615,0.17348478031456468,0.5779922028936821
23620,Dornach,m,Dornach,39848.0,38816.0,0.92544,0.8903000266666666,0.8502,44638.0,0.30212307692307694,0.07731969878913156,0.616600560475775
64580,Lausanne - Closelet,mm,Lausanne,125268.0,112023.0,1.0,0.6779528321333332,0.6474,30639.0,0.08675384615384615,0.18800421014052787,0.5552821776855414
134220,Zermatt,mm,Zermatt,6521.0,266.0,0.17566666666666667,0.13855733586666666,0.1323,34023.0,0.13881538461538462,0.0,0.12140454409641027
44110,Genève - Champel,mm,Genève,187889.0,215621.0,1.0,0.970857492,0.9271,35399.0,0.1599846153846154,0.284134354592888,0.6757052923955007
64590,Renens - Métropole,mm,Renens VD,75750.0,126163.0,1.0,0.8562906558666666,0.8177,0.0,0.0,0.0,0.5530281311733334
134230,Leukerbad,m,Leukerbad,1286.0,82.0,0.03484,0.1614609768,0.1542,25323.0,0.004969230769230769,0.0,0.059158041513846155
23640,Pratteln,mm,Pratteln,22567.0,40418.0,0.8712399999999999,0.7532724528,0.7193,29491.0,0.06909230769230769,0.029695780757375844,0.5037141082499367
64600,Pully,mm,Pully,84575.0,118985.0,1.0,0.5992188982666666,0.5722,55136.0,0.46363076923076924,0.4264013003042301,0.6550701935603331
134240,Verbier,m,Verbier,7379.0,1358.0,0.20582666666666663,0.2522685689333334,0.2409,0.0,0.0,0.0,0.13629171378666666
134250,Haute-Nendaz,m,Haute-Nendaz,4773.0,1324.0,0.13610666666666668,0.33471826746666666,0.3196,0.0,0.0,0.0,0.13973565349333333
44140,Genève - Charmilles,mm,Genève,178843.0,200203.0,1.0,0.8571209017333333,0.8185,35399.0,0.1599846153846154,0.2950239564222586,0.6442758947080414
93300,Bauma,m,Bauma,3636.0,10297.0,0.16560666666666668,0.7849481525333333,0.7496,30989.0,0.09213846153846154,0.0,0.300059322814359
134260,Steg,m,Steg,3063.0,3426.0,0.10452,0.34255723413333333,0.3271,0.0,0.0,0.0,0.13257744682666667
